ID,predict,answer,"equal=1, diferent=0",Á¤È®µµ
a9205cb7a47ac55b140644253a9c917a.fh,0,0,1,
a9209d1f05c4bc4437c91854a1b8ebbb.fh,0,0,1,
a920af3d00ab55315dd2c4e5436adc33.fh,0,0,1,
a920b8179f6791fbd39b51b0c983d39b.fh,0,0,1,
a920cca5dda24801dbdc896f6a4fbe6d.fh,0,0,1,
a92168bef8697fdb6032a4091b0b696d.fh,0,0,1,
a9217c827b52d85c8269ca32287c1796.fh,0,0,1,
a921d312ea429aa646c4d3ff9f7be428.fh,0,0,1,
a921d4ec40ec7237e63c0f61179bdbe1.fh,0,0,1,
a921e9de84e2d1f66a7fa41b7e45f900.fh,0,0,1,
a92218c3894e18f1d5c60bc18a608d23.fh,0,0,1,
a9223bf5da7fa1ed650ca2b1cef64473.fh,0,0,1,
a92246152e38ac55a6b1b578fa662be0.fh,0,0,1,
a92252feb4001e37d1d608a4317de5cd.fh,0,0,1,
a9225c1b768017455bdefe971e8b3278.fh,0,0,1,
a922db98ffa9047a58a5ff54aeee7fcb.fh,0,0,1,
a922e93eba58ab3dbfb5672b4bc80f70.fh,0,0,1,
a922f1f705011a0ca811d4a9b65b48ea.fh,0,0,1,
a9230e9e560bc554b20d6e04d23cc386.fh,0,0,1,
a92326e4e1002c95e67af6176263b314.fh,0,0,1,
a9234832979749afcde58094162209f2.fh,0,0,1,
a9237d8d00c77c11a40b94cd0cec138b.fh,0,0,1,
a92454097ca8f863f6a435c6eb97038c.fh,0,0,1,
a9249d80acbf8a8ff90e65db4ebb1d50.fh,0,0,1,
a9249e6af8025a12e7c7df0d939f1d45.fh,0,0,1,
a92507c106f8acec11c884e1c5098866.fh,0,0,1,
a92519e472952f3b3fa1572842860088.fh,0,0,1,
a925ddb6a633bceb510214ddadfbb114.fh,0,0,1,
a926093f63964cf826f54ca70cbd35c0.fh,0,0,1,
a92610cf36bdd734325f2f16cf475bdb.fh,0,0,1,
a9261ed6a815183afc4f0d222baf0720.fh,0,0,1,
a92671dc06923aeb78bf6ac1e908b591.fh,0,0,1,
a9267cf64872b0e71db835bb796a92f1.fh,0,0,1,
a926aca4959f1343bfa16bd4cda5df6c.fh,0,0,1,
a926b55eb7e3befd52b2bb175c97c527.fh,0,0,1,
a926d1abe5b5a21a6a170f3cca682b2c.fh,0,0,1,
a926e6c657dbd8cd5d1a47a0621177b3.fh,0,0,1,
a926eb1363f99440c63e98b75705c9c3.fh,0,0,1,
a92792e788f092c32692c6b88d39da04.fh,0,0,1,
a927a10f4e3e0e7cc6b6c0cd90c03e95.fh,0,0,1,
a927afdf85395f2a45b457bcc2e3c518.fh,0,0,1,
a927b3adc6d43964b9e68c52ae16f4a8.fh,0,0,1,
a927c0b416ab4f07e2d84edb0f93b568.fh,0,0,1,
a92801951dbbdeed99e509e756db80d4.fh,0,0,1,
a928120df8bd810800ea9e456d3b6cc6.fh,0,0,1,
a9283d0a10d57dbd674159cca856633f.fh,0,0,1,
a928b85eac68a54dc1b0bc616bac63c6.fh,0,0,1,
a9290666fce724b08a5b9b56680b971b.fh,0,0,1,
a929210a189e757254c0d161f372061b.fh,0,0,1,
a929e235206958370a4135198085242b.fh,0,0,1,
a929e8a7fa479f0371abf7e383276456.fh,0,0,1,
a92a3db9b788e827aefa991997b81394.fh,0,0,1,
a92a42f08e338414835f958b9c38608c.fh,0,0,1,
a92a779b15a3f6c1b3a94cf9f06451c6.fh,0,0,1,
a92a98debd08c57f86cec56806e0f6c5.fh,0,0,1,
a92abd030c69c86cc20a6f2e9e6247b1.fh,0,0,1,
a92ac66cc62348d8dfe309dcf07de0f5.fh,0,0,1,
a92ad8cc3ed38002ae780d1f3059c14e.fh,0,0,1,
a92b163ad14eb1ef40df6b864e90ab07.fh,0,0,1,
a92b24d7a9f5ce902219708a4b8abd15.fh,0,0,1,
a92b3c1d8e22b9924364894e5679ef87.fh,0,0,1,
a92b72320235fe02cafd668f57ef259e.fh,0,0,1,
a92b91257211cbe3bc08481259e9aa08.fh,0,0,1,
a92b9b36bbb033903010f31131e7bb2e.fh,0,0,1,
a92ba61e5db13252dbff87646551f4a2.fh,0,0,1,
a92bd2e222f6d925981d03ba8d17e60f.fh,0,0,1,
a92c00acc5cd4df2f69ba62bfa2140c2.fh,0,0,1,
a92c1b8f44d5bc81dd2a375617696de2.fh,0,0,1,
a92c5a9a4a2f354a2a398eb6bbde37d0.fh,0,0,1,
a92c8f903cbc9be4103a71b4f89ba5e0.fh,0,0,1,
a92caf11b12b19f50fb5ef07f7218605.fh,0,0,1,
a92ccf3aeae79ae8888f64455b334771.fh,0,0,1,
a92ceab2becd83244758e192f78b5061.fh,0,0,1,
a92cf415f7e80ff316a047afece2bacb.fh,0,0,1,
a92d53d2535bd51314f99ba664540e0c.fh,0,0,1,
a92d5ccd0de58d93f691fa6d5f165a24.fh,0,0,1,
a92d5ead1b12a1d92873aecf383fde47.fh,0,0,1,
a92d66e8af0cd4e91139b74969e7e011.fh,0,0,1,
a92d77615e3fba8a73b1c18515262d4a.fh,0,0,1,
a92da1bce2e78467bf06e0e8714f7680.fh,0,0,1,
a92ddc9031f695b6491df1815812208f.fh,0,0,1,
a92df0db8a136505bd4acfa285b0b15c.fh,0,0,1,
a92e563f7defc60c5a540d095cf08391.fh,0,0,1,
a92eb538538c3627c484e9505dd03953.fh,0,0,1,
a92f2822a761ee9b34c2e67f56608c64.fh,0,0,1,
a92f286d8ba6d6bbcdf6c421b0e5b4a1.fh,0,0,1,
a92f494c8c13045cf9b51b6e18b416bb.fh,0,0,1,
a92f5351028cc4711b3432aafedd44e2.fh,0,0,1,
a92f6037d6ef89658587640e68d4bdb4.fh,0,0,1,
a92f711de62b9f66946a2b3ffecf9c2e.fh,0,0,1,
a92f808d2a3a9f8255fc6b5b012d4766.fh,0,0,1,
a92f8153d37286a9c74c5bb831438ef1.fh,0,0,1,
a930060b0209dd88bb89fcaa6f47b974.fh,0,0,1,
a93048143a1f08e81c901a6d41ce5196.fh,0,0,1,
a930641c5304021816a91f570d743ca0.fh,0,0,1,
a9306471da7063bf78802fde339ab496.fh,0,0,1,
a93069e6a944802dc37dd747723f55f6.fh,0,0,1,
a930893f5c3c599b64005eb9a71abee0.fh,0,0,1,
a930c99b7289f8e2da8f062569b153e7.fh,0,0,1,
a930f2a633f0a4932e0e8816f98306f0.fh,0,0,1,
a9313fa736abd349a96a161c4d8f6ef2.fh,0,0,1,
a9319408ea4f657b2cdc4f73239b8e90.fh,0,0,1,
a931aa27ff1b47cfc2cd9275fcba48be.fh,0,0,1,
a931fbff003ac79a65e68ae42cf53a00.fh,0,0,1,
a932049b841c627a59e820a328244c29.fh,0,0,1,
a93235a2245a7d6047d22ac6f2388300.fh,0,0,1,
a93270c1273a78e45c46ca3869b98097.fh,0,0,1,
a9328b8c82bcf445bf39443cff30fa06.fh,0,0,1,
a932afce44546f28d64d509341dda8b5.fh,0,0,1,
a932d58cc125a05e4c8362964500ca42.fh,0,0,1,
a932ead9c1a462ffc2157ea64a700736.fh,0,0,1,
a932f67ec8a06b1905c226627faebc04.fh,0,0,1,
a93344a751b07e7665559a63712b20d9.fh,0,0,1,
a9335ea10bbb87dad7665939e71d8d9a.fh,0,0,1,
a93370d9030c4191480fabdbf96e0fd8.fh,0,0,1,
a933dd2b1090427f4c18a4c10363a881.fh,0,0,1,
a93418fe5cd515d7f0547b9083f96448.fh,0,0,1,
a934783be738ea737c4a1133bd58c082.fh,0,0,1,
a934a3b2dc754edb026803c1760ebcce.fh,0,0,1,
a934d1af72b1e80c0a31bb82a976e829.fh,0,0,1,
a934db268cb677dc20dce6f2f605bb4c.fh,0,0,1,
a934ecf0783cdeb05bfdd3125408daf6.fh,0,0,1,
a9350c851024ffa0abb6bd4c6358797b.fh,0,0,1,
a9350e430bde5ebab0d6f5dcc8a24dd6.fh,0,0,1,
a93518102c5502f8aacba1fa4d0bb3ce.fh,0,0,1,
a93538f3738ce567ba5512eabad5d4bb.fh,0,0,1,
a93539e04d38739ca5bedb600978053f.fh,0,0,1,
a935420555883de1b10c2a50f3f69a23.fh,0,0,1,
a93597ec007242ed59d1069ae0f01e8d.fh,0,0,1,
a9359b4324e301e9429a18bfa05b5aeb.fh,0,0,1,
a935c3b44873f46595af348aa1c1c5b8.fh,0,0,1,
a935f75b4b1763bb0b9062b77bcdb88d.fh,0,0,1,
a93600b612962fa41708819d23110f9e.fh,0,0,1,
a9360f173ed1db2b7d8e7d77a74fa8f3.fh,0,0,1,
a936169a19f719f95840c52f0ee578af.fh,0,0,1,
a93622f090c1ee37ad7d76ab988e1008.fh,0,0,1,
a9363420d44dfe0a861319121ad16f63.fh,0,0,1,
a9363f5f11f744314182722e4eb07d34.fh,0,0,1,
a936728b254099c506ec71865f9eb071.fh,0,0,1,
a93672f8dab72bbe97a5d6d716a96587.fh,0,0,1,
a93684057773fdb54d657363019c75b4.fh,0,0,1,
a936d66f4db335455a2f34804ad3cfe6.fh,0,0,1,
a936e2368e01f2eab6153381eac2e217.fh,0,0,1,
a93706603d9c9aaad2082203ea7b9a47.fh,0,0,1,
a9371a6d85378553ce7aa465f9984781.fh,0,0,1,
a9372f51315cd8ba9cbceecf420705cc.fh,0,0,1,
a93773eb2d83a6ad48c69daa89578005.fh,0,0,1,
a9378f758112e7c3e354ef4aae8928c7.fh,0,0,1,
a937a4e24da62623c042b3358e0763ec.fh,0,0,1,
a937a7f6a4fa1d8f6ad5cef8b0766a31.fh,0,0,1,
a937c32bbdd33b1c76f864558e3caea9.fh,0,0,1,
a9385298e219f47bbacefd3ea7734b88.fh,0,0,1,
a93863b1c8ab461cff20b7e62a67a8f1.fh,0,0,1,
a938dbc1aceb8cb7866483bca6a126dd.fh,0,0,1,
a938e86427ff9d5c503462f2bcdcbf4c.fh,0,0,1,
a939003ca08761c5857dbbc7990b1c07.fh,0,0,1,
a93901401cbe87656abfaf09fde3a931.fh,0,0,1,
a9395164bbe2e29f72b1006b96db6c5e.fh,0,0,1,
a9396f92201fce84ec2a8fea046845a5.fh,0,0,1,
a9397a1d8e8a2fa83825e6ec50be78fd.fh,0,0,1,
a939bb16e151938e74b1e828ccf00448.fh,0,0,1,
a939e2a51841c69b3ad6156352753d0d.fh,0,0,1,
a939e3db5ebe1d22bf6fa7a5dd5f168c.fh,0,0,1,
a939f9cffaa4640987c902d3b54fcb0d.fh,0,0,1,
a93a02a24596a758aae33dd5587c8ea7.fh,0,0,1,
a93a07a48384d60d42dab0967de514b1.fh,0,0,1,
a93a2fed42ba94fe3bbfc56e83c9c237.fh,0,0,1,
a93a6fbb005c3e07668ef903b65184b5.fh,0,0,1,
a93ac45e1bcd2fd318ada2ddf42403e1.fh,0,0,1,
a93acd400d693303cf347e4b3d1f3d78.fh,0,0,1,
a93b2d70f931a71c383a61013a6be823.fh,0,0,1,
a93b4cc642f8ede58cac716a68a8d0fd.fh,0,0,1,
a93b645ee4ec9ce6726aa2480735df6f.fh,0,0,1,
a93b9856fe39b7c810a7890ff884bbc4.fh,0,0,1,
a93bc87c44c26ad349981fbc3a32bf23.fh,0,0,1,
a93bce2ffae9b0898e29b7d6ef5c6562.fh,0,0,1,
a93bfd470b88d711853c1ab0dfe27744.fh,0,0,1,
a93c0ae3ed4eb6d72dee27e2e0f70ae2.fh,0,0,1,
a93c13c5de1770ce1601d40973a78d4e.fh,0,0,1,
a93cce093a9fd2449b8f9754b1f1747a.fh,0,0,1,
a93d00e1f0f8ceb8cfe857c653b74ee7.fh,0,0,1,
a93d1797ebaef23506ef9c101904bb2c.fh,0,0,1,
a93d2606133ff579c147cd29d7953014.fh,0,0,1,
a93d36fbb4636ecc5f7595794ae877f7.fh,0,0,1,
a93d3ffc7c822d4cad98dee4a534ec88.fh,0,0,1,
a93d5296f711242c051697149eba36b5.fh,0,0,1,
a93d6999d12f7fb1ace31a2588bb2946.fh,0,0,1,
a93da56f010d620c51606d19cca6d014.fh,0,0,1,
a93dcc27efc176254bbec867fd6f606c.fh,0,0,1,
a93e1beba1b6216b4f8f2ccf3f59e800.fh,0,0,1,
a93e2040e3d556129908a5039347343e.fh,0,0,1,
a93f014ab8abcd5ee3cbdb48cc915293.fh,0,0,1,
a93f1aaf02f64f8396af0988468be839.fh,0,0,1,
a93f42abca5dd81e3cca7437e3bcf5ad.fh,0,0,1,
a93fa28dcec010a25f9c802b3e34c94d.fh,0,0,1,
a93fa4096f21fd0ab68bebf9293ff40b.fh,0,0,1,
a93fafde4ced16e37f54e10775a89e51.fh,0,0,1,
a93ff3e8965fe7486e3766bfd3e11a04.fh,0,0,1,
a9404d5d98fae199590d8743d23db2f1.fh,0,0,1,
a9410cf7863d7d13c084e5bf9dbf458e.fh,0,0,1,
a94154c86ce6aed0700112e5a9817afd.fh,0,0,1,
a9416fcfdf65246745b26f17492e9b2f.fh,0,0,1,
a941785c9ed958f9f795833220ad0e1f.fh,0,0,1,
a941827d4d814cfffa82262353dd561c.fh,0,0,1,
a9419b5677a7b2ed40a8476477b1f505.fh,0,0,1,
a941a9ce09c545d88d367e5faa78c5fc.fh,0,0,1,
a941b6f63ab0437ab6155bbcd3c7a060.fh,0,0,1,
a941da2ecb25630c0074d6386c339de1.fh,0,0,1,
a942760c79e1b66ed6cf718cbcae6398.fh,0,0,1,
a942b177412ace13bab531b8908fb473.fh,0,0,1,
a942eca3c0cf3722332413d1a860f2e6.fh,0,0,1,
a942f05e42bc2a6413ed4a514adb3b5b.fh,0,0,1,
a94393d7d8d8327e27f6340926dc6b93.fh,0,0,1,
a943a2070415089fde01f8852d24c9bf.fh,0,0,1,
a943d3f6dcb3b7162589f375cf72d27a.fh,0,0,1,
a943d4a3d4daef9a23f9353baa51d7ac.fh,0,0,1,
a9440fa7ed44d039aec5e47e5c4cbe96.fh,0,0,1,
a9443058c1eda59a09868796d4df3325.fh,0,0,1,
a944a3cd7cac6dfdb906938e9a7374a2.fh,0,0,1,
a944d008579b15c9af28ad881d47e291.fh,0,0,1,
a94516af1e8953a06e753b38328a7b11.fh,0,0,1,
a94547bc8812f081ed76942e5f747b2f.fh,0,0,1,
a9455187b24a95b6805d1c8defacab99.fh,0,0,1,
a9457508768895f6677a2691a8b8da6b.fh,0,0,1,
a9459b3d6cefa09357aafc04e1918280.fh,0,0,1,
a945dcf2479f4c8b136abe61f374a96f.fh,0,0,1,
a945f05c6d12bd1db82cc01e912c0ad3.fh,0,0,1,
a945f259cf8db2bdf1449380922ad19e.fh,0,0,1,
a9465b16a3260177c841717083737430.fh,0,0,1,
a9465dde5acf9a0138658d0dbde532d6.fh,0,0,1,
a9467887624a54635f977523791bc6cd.fh,0,0,1,
a9468b369c16a9d6d0e4053590836b50.fh,0,0,1,
a9468d3f41c0809196708a0371507fbd.fh,0,0,1,
a9468d92c816b8aa433d2fedaad140e9.fh,0,0,1,
a9469d9620dd99f059dafa8732b5e7b8.fh,0,0,1,
a946d897225543d4fcdb8503a4d66080.fh,0,0,1,
a946e4ecbd9d9177bd3b64df5e9ae574.fh,0,0,1,
a946f8826f82af756f01ba1c1bbd62c4.fh,0,0,1,
a947170e44da046b010ab41448b2e448.fh,0,0,1,
a9477dff6553c1a46bbd56064da067e5.fh,0,0,1,
a94795522da0901383de42131bc52d19.fh,0,0,1,
a9479a6af742261930041aba08b9aaa0.fh,0,0,1,
a9479d76753d8e99f12b96a142481225.fh,0,0,1,
a9479fb48bb0681741abc0219016f2c9.fh,0,0,1,
a947cab52f0693847ae1ce5e8b6f28de.fh,0,0,1,
a947ec9a83f804ec06d4c5cd1e598e0b.fh,0,0,1,
a947f28e81689a140a15c53a049daa81.fh,0,0,1,
a948030c4a7af0dbf53a228c2a1b0893.fh,0,0,1,
a94808c42d26f825555520e0a7c351ce.fh,0,0,1,
a9481e651f45a208222c204c7c07a401.fh,0,0,1,
a9482ce119d8ceddde9138c0f9f04d58.fh,0,0,1,
a94832833497a385cd7477cf6b5b0424.fh,0,0,1,
a9484ea392b1fdb875064c6d5e14b005.fh,0,0,1,
a9486d2a0a0110cf87fc23cef8bc1573.fh,0,0,1,
a948b07b162b754111e569540c5c6db9.fh,0,0,1,
a948df449a0d67c52d7afb0f5e0a4206.fh,0,0,1,
a948f1d9a33478a0b7af3b56c1711885.fh,0,0,1,
a9497d4a8b4c8633631ee636d7bb26b0.fh,0,0,1,
a9498375b04c817d4d8576eb3c1a9869.fh,0,0,1,
a9498ca3ec4b8d93f248c27a1a3ec5eb.fh,0,0,1,
a949955414d5ae0c2a5b305a95112463.fh,0,0,1,
a949a192699c210efdce1cb6b13ea048.fh,0,0,1,
a949ab104993a328e511069a64613aef.fh,0,0,1,
a949b988c90cfb609261850b10686df1.fh,0,0,1,
a949cc2887692d0b7d7255236c2d7acb.fh,0,0,1,
a949cc739f754ab1b83d68d7dc02b70c.fh,0,0,1,
a94a1243c9d75196501d471a8316034c.fh,0,0,1,
a94a28c437f83d6f137dae7413add8c4.fh,0,0,1,
a94a66778a00c92f7947c77c1400b109.fh,0,0,1,
a94a7bc181a8c9ec5d4aa26df9776280.fh,0,0,1,
a94a988cd595f5d28e15df71381f1858.fh,0,0,1,
a94b05762fb5a7b90b2d747e5ec3919c.fh,0,0,1,
a94b1f20ea16ed78e9bb57b2cc561042.fh,0,0,1,
a94b2c999d7f0208c0cb66a6a8ab5ab0.fh,0,0,1,
a94b4c49e1fad1d3691d06a5b4ac4d6e.fh,0,0,1,
a94b79dbb5634c8332d360a3cdd91c23.fh,0,0,1,
a94b8d41420d5e24604a533f4c65c23b.fh,0,0,1,
a94b9863e7bdc66a6f938933b243033f.fh,0,0,1,
a94b9d9c8144f2c5e11a76c9af8da928.fh,0,0,1,
a94bf1932f39a910233180de946719ba.fh,0,0,1,
a94c5f071257d34456f4d96b2f2c34c8.fh,0,0,1,
a94c9149f852dc242e797583825d6a4d.fh,1,0,0,
a94cc3c228cf395b168ca7001cf8d62c.fh,0,0,1,
a94cd5dc3a177546e1c4e75ddf8c010b.fh,0,0,1,
a94cdb666cabf3bc62a5ddfb095107e0.fh,0,0,1,
a94ce1e6b30ec2fbdc6bf80f9ea54992.fh,0,0,1,
a94d093065c9dab26687f171ba9485ec.fh,0,0,1,
a94d3e786304781bf243762e76e89085.fh,0,0,1,
a94d5e22a9d3d5fe9ea392659d6a0be5.fh,0,0,1,
a94d6674bfd7477189edb5ef487b4f2b.fh,0,0,1,
a94d7e0c71641220bd12d38d1edb5749.fh,0,0,1,
a94d95d2bad04735f1b0221bc4319c2b.fh,0,0,1,
a94de506af5ffeb28fcaa3d06f03cb4f.fh,0,0,1,
a94de653c59e44240d6b357f1f353a77.fh,0,0,1,
a94e1d2784fa34aa52f2bd88965070f7.fh,0,0,1,
a94e4aacb1373eb15360e33d346b2ccf.fh,0,0,1,
a94e6cdc7f5759b41194be71575eb326.fh,0,0,1,
a94e7e58e88eb3d75b16695232008f5d.fh,0,0,1,
a94e8e932fe43b96d9de83241057e40e.fh,0,0,1,
a94e91bcffa1e181bd8770014418ccb9.fh,0,0,1,
a94e9fad004e71d634d08ffe8d3406df.fh,0,0,1,
a94ed31243943935aac17725371bad18.fh,0,0,1,
a94f4ee842fd92aebab6dd30fb6e9deb.fh,0,0,1,
a94f5813ca377bc07a89b90ec5b14226.fh,0,0,1,
a94f7ac8d180c518cac75f7e0e5c3449.fh,0,0,1,
a94f7f4fa90b0b6183e397013ba8186a.fh,0,0,1,
a94faddf2ffd6112bb7d323a7dbd6b7d.fh,0,0,1,
a94fb66e013c1029b7b22b40f312b2fe.fh,0,0,1,
a94fd8226843fb02fcc1df6e6ff1a30a.fh,0,0,1,
a94fd8fd6116e10476ce2d2e624022be.fh,0,0,1,
a94fe0eb779223424898da3dfc00bdf8.fh,0,0,1,
a94fe9eca7a7434214c5985d48f3d0ec.fh,0,0,1,
a94ff7ff43f3e5f2455fda0575bc6414.fh,0,0,1,
a94ffff56d096440546ec685d6f4fd5a.fh,0,0,1,
a950244b161e546b88dc42dcd561c952.fh,0,0,1,
a9506f2819e03d1d64790b6ebc7b4245.fh,0,0,1,
a95073247c85a6bf31109bac0f14c970.fh,0,0,1,
a950b45dd46027a95c7b607e98dfae1f.fh,0,0,1,
a950c97581d61792a93f8bf9210c846f.fh,0,0,1,
a9511b9f72b156a63b0275c3d8c7e99c.fh,0,0,1,
a95138ecf0cde3b62ce94c0ca0d1cb6c.fh,0,0,1,
a951577bfec5d9ee1c52ee6e53126239.fh,0,0,1,
a9515b808bdf6c7dc1882a9b38149e3d.fh,0,0,1,
a9517ea45da599724bda3fad4d64498f.fh,0,0,1,
a9519552811b59766ec69e659c861e23.fh,0,0,1,
a9519ede26bc064eba50d11eeb2f03aa.fh,0,0,1,
a951a303529d9f46a0f9b8b4feb5cc57.fh,0,0,1,
a951a9b71450fdfb5da6ac6ecf3ee609.fh,0,0,1,
a951c9f01f910a01a4272aca4aaf57e9.fh,0,0,1,
a95219faaa9371578aafa088645e4965.fh,0,0,1,
a9521b4b0a4242d4e3f269ecda326713.fh,0,0,1,
a9522cfd9372bed2f5650784e81f63c0.fh,0,0,1,
a95248121f4c6e819f215581a1c92845.fh,0,0,1,
a952665c96fa163766ad07b50de05de4.fh,0,0,1,
a9526a7edf004df7b7b7f3d643793748.fh,0,0,1,
a952826ba65ee4b7efc6e32517397b4b.fh,0,0,1,
a952912f562ea841af652408c8298d8d.fh,0,0,1,
a95297273a159cdaf42169bb80dd7096.fh,0,0,1,
a952c7b41fbb8c18923079edd99c4fbf.fh,0,0,1,
a952dd566fd1fe8f267c755883d250e9.fh,0,0,1,
a9533818e7c4f6f80284ec07004ddc3d.fh,0,0,1,
a95360919a6c7c79ca9a4487327ac60b.fh,0,0,1,
a95381897198dbf828ea036aa6534636.fh,0,0,1,
a953931c0d3aca492ca33a09380ed355.fh,0,0,1,
a953d2cd985fa55c860d89cc2afeb377.fh,0,0,1,
a953e942a162ccc6138c56ddb99508b5.fh,0,0,1,
a953ea103814f29159f18a90affee399.fh,0,0,1,
a9544dac1052da9cfaeb38f6066a397f.fh,0,0,1,
a954906abd26ea1103d5273b3b27daa1.fh,0,0,1,
a954953ec9d3cfe05bd38d6c0df20124.fh,0,0,1,
a954b3c05068c5595e9b9bd3151d1813.fh,0,0,1,
a95500f7f259d993a52fc9da4253a8a4.fh,0,0,1,
a955052d39276b3069a04d9704d1d8a6.fh,0,0,1,
a955268258e44b90b0dc405a476a736a.fh,0,0,1,
a9552e8360dc801a2d02d8f3101e46d0.fh,0,0,1,
a9556e87412261b595660ef8e75c95ec.fh,0,0,1,
a95588bd5095ec74f17dfb8f7821ad8c.fh,0,0,1,
a955d96f7eb28f8a8825ce5827ccf884.fh,0,0,1,
a955d9c2e555defaa7fe1706a2bedc44.fh,0,0,1,
a955e59535be73bec1116f8c5fbac1eb.fh,0,0,1,
a956094e51eeb77d5dc1fc4385e9749c.fh,0,0,1,
a9561e632e65c2385115db578078e11a.fh,0,0,1,
a956246e3a768bf2ad92be8b150e6907.fh,0,0,1,
a9569798dc51af0647e74198f356fd9e.fh,0,0,1,
a956b18e637423dc73882fc5b47bf857.fh,0,0,1,
a956f2b088fc3a37f4eea6dffb1c7604.fh,0,0,1,
a95705f9621bea74db9f688a5bab4cf6.fh,0,0,1,
a9570a9bd53a660ab86c58b64045f866.fh,0,0,1,
a9572edb406facee9cf2a6fa38768b6c.fh,0,0,1,
a9574db94d047c79e66bf46a291cb31a.fh,0,0,1,
a9576a78e5ec263058cfc73f8eaa7287.fh,0,0,1,
a957b93d27f17998d1259d03e84a6d3f.fh,0,0,1,
a957d59854b86f29907421e3fd39c1bd.fh,0,0,1,
a957e2b4451b6f4b07e925bb43a8954a.fh,0,0,1,
a95806c3322a9b48cfb89947f0c3d640.fh,0,0,1,
a95807c999eba437dfce09c4a8af70c2.fh,0,0,1,
a95863e940d8d629e2d56d1883a07e30.fh,0,0,1,
a958ad85edff90e51c6fb923d12f5087.fh,0,0,1,
a958b39f57a2aebc386039d668bf50e2.fh,0,0,1,
a958c64a3a8b27a2bccb7e68fd6bdf06.fh,0,0,1,
a958c9fbd50c56fb7451fd20816760b3.fh,0,0,1,
a95910a5f600a8752ede49b849bfe7cf.fh,0,0,1,
a9595e9730056295954db6492fa9ba9b.fh,0,0,1,
a95965f90560d56e1cb8eeea72943ef7.fh,0,0,1,
a95970f1bf9e90db2b089b37da8b5aa2.fh,0,0,1,
a95983751ac39059938c2b4381ff8cf3.fh,0,0,1,
a959915a0ffd71a33b62241b6ce9ba04.fh,0,0,1,
a959ae387d036f461f2f377fdeffd30f.fh,0,0,1,
a959b23383b90f6c1e68d7cf37295e9a.fh,0,0,1,
a959c0a1ac9892185645c7cf7d14f86a.fh,0,0,1,
a959d58ce3ee7d2e74e1c446065fcf9b.fh,0,0,1,
a959df1b1cf06b7df7409ca771772f7a.fh,0,0,1,
a95a054417461db01533523b9685b8ea.fh,0,0,1,
a95a872c7e45d6472f8ba86f1ea1da08.fh,0,0,1,
a95ad372780d4633e8afe18439c9b266.fh,0,0,1,
a95aeb7c126d652754268b2191d55f6e.fh,0,0,1,
a95b48c9d640517fdfc47480617054d9.fh,0,0,1,
a95b4d93aab8091943e5f2ae89ada2f0.fh,0,0,1,
a95b533fa7e6228055f9070ec401cb2d.fh,0,0,1,
a95b652819398d2d28ae8defabe82477.fh,0,0,1,
a95b6f4ba3a5f24f24c182b380ca4e53.fh,0,0,1,
a95b73f7700c2624234bf7a8078b56e0.fh,0,0,1,
a95b7f1709099ad1b6ee0b4bd6923e3f.fh,0,0,1,
a95bb134faa5e828d4e72f762c491155.fh,0,0,1,
a95bb6eeea29fcce3695abb174cfd726.fh,0,0,1,
a95bd5ec4652dde261cad770eb996103.fh,0,0,1,
a95bda76eb50dfacfa8e9cb800e70cb1.fh,0,0,1,
a95bedb1a3d509ba420c611196252bd0.fh,0,0,1,
a95bf216d1eaebb15540bbefe9fecae2.fh,0,0,1,
a95bf391cb3af7dfd577ac67a4356efb.fh,0,0,1,
a95bf898959ec771d38f70a8c527a082.fh,0,0,1,
a95c1cc0140f05cb1d7127af63ad70fb.fh,0,0,1,
a95c5bf96bc93d13c16d42520df8e31f.fh,0,0,1,
a95c642ba315f4eddf1289984e5f7bda.fh,0,0,1,
a95c64f57852090a79595fe7bb99282d.fh,0,0,1,
a95c94cb4406f9bfda9073915fc747d9.fh,0,0,1,
a95c9efca86fe6ee141ab2abe5d754b9.fh,0,0,1,
a95cbb35bcba10422cf78bc6494a8589.fh,0,0,1,
a95cd297deba498b0da2c8faa464aec3.fh,0,0,1,
a95cde5d4f6b3a567488a6035481e8d5.fh,0,0,1,
a95cf49c54339e920e3ac6cfd8b900a4.fh,0,0,1,
a95d3672dadc2dd3aea151e462223312.fh,0,0,1,
a95d5754802f3a5e66661abee79db2b0.fh,0,0,1,
a95d5c1bb2ba3534b8013411df15966f.fh,0,0,1,
a95da9406aec87038bd1e3ad0b0df9ea.fh,0,0,1,
a95dae5efcbc7f4f8b18539b4fe53ceb.fh,0,0,1,
a95e0806f7c39816e1ee58a4e37b5ca5.fh,0,0,1,
a95e1c3a3d0c6e2330582b907065e607.fh,0,0,1,
a95e273f31620a973ea4f8bdb05df06e.fh,0,0,1,
a95e31d63dfba284e924ab8f8d4fdebd.fh,0,0,1,
a95e56f19e9d3ca842383a511adf0fa9.fh,0,0,1,
a95e7195120f12b2b3df6265023da33f.fh,0,0,1,
a95e792e861b649f8c76982d1a94f344.fh,0,0,1,
a95ea8cde46d8bddc0ff0ce32000ad25.fh,0,0,1,
a95f4e1049e1afdd383b36ad146e2468.fh,0,0,1,
a95f73f1a7dfc16f028d029a213e28eb.fh,0,0,1,
a95f78e80ad820e2b5ecf08339a9ad4c.fh,0,0,1,
a95fdc4ae3c109709dd616c017a06ef3.fh,0,0,1,
